#, Angular Second Moment, Contrast, Correlation, Inverse Difference Moment, Entropy,
RMS_46 04.02.08b.tif , 0.001087 , 1222.9359 , 0.0003813 , 0.05703 , 7.175
RMS_46 04.02.08b.tif , 0.001092 , 1192.2597 , 0.0003868 , 0.05743 , 7.1671
RMS_46 Neocortex 01c.tif , 0.0004846 , 1182.5416 , 0.0003509 , 0.04884 , 7.905
RMS_46 Neocortex 01c.tif , 0.0004729 , 1272.1783 , 0.0003396 , 0.04731 , 7.9328
RMS_46 Neocortex 01c.tif , 0.0004847 , 1181.5753 , 0.000351 , 0.04885 , 7.9047
RMS_46 Neocortex 01c.tif , 0.0004728 , 1272.9468 , 0.0003396 , 0.0473 , 7.933
RMS_47 00.01.01a.tif , 0.001495 , 777.2446 , 0.0005796 , 0.06751 , 6.898
RMS_47 00.01.01a.tif , 0.001491 , 764.885 , 0.0005844 , 0.06713 , 6.8944
RMS_47 00.01.01a.tif , 0.001495 , 776.651 , 0.0005798 , 0.06752 , 6.8977
RMS_47 00.01.01a.tif , 0.001491 , 768.3694 , 0.0005828 , 0.06712 , 6.8951
RMS_47 00.01.02a.tif , 0.001991 , 679.7274 , 0.000542 , 0.07795 , 6.801
RMS_47 00.01.02a.tif , 0.001988 , 672.1743 , 0.0005438 , 0.07759 , 6.7987
RMS_47 00.01.02a.tif , 0.001991 , 679.6158 , 0.0005421 , 0.07797 , 6.8011
RMS_47 00.01.02a.tif , 0.001988 , 671.9354 , 0.0005441 , 0.07754 , 6.799
RMS_47 00.01.03a.tif , 0.001 , 765.6246 , 0.0005561 , 0.06264 , 7.2896
RMS_47 00.01.03a.tif , 0.0009747 , 831.9686 , 0.0005346 , 0.06076 , 7.3187
RMS_47 00.01.03a.tif , 0.001 , 766.0688 , 0.0005559 , 0.06265 , 7.2898
RMS_47 00.01.03a.tif , 0.0009751 , 828.1936 , 0.0005359 , 0.06076 , 7.3175
RMS_47 00.02.04a.tif , 0.002111 , 674.1622 , 0.0006262 , 0.07871 , 6.639
RMS_47 00.02.04a.tif , 0.002067 , 700.8158 , 0.0006153 , 0.07625 , 6.6557
RMS_47 00.02.04a.tif , 0.00211 , 677.9164 , 0.0006245 , 0.07868 , 6.6401
RMS_47 00.02.04a.tif , 0.002067 , 700.9574 , 0.0006151 , 0.07625 , 6.6554
RMS_47 00.02.05a.tif , 0.001613 , 746.9316 , 0.000579 , 0.07095 , 6.8886
RMS_47 00.02.05a.tif , 0.001593 , 767.2153 , 0.0005717 , 0.06974 , 6.8989
RMS_47 00.02.05a.tif , 0.001613 , 746.2778 , 0.0005793 , 0.07095 , 6.8884
RMS_47 00.02.05a.tif , 0.001593 , 768.0065 , 0.0005713 , 0.06972 , 6.899
RMS_47 00.02.06a.tif , 0.001305 , 1154.7567 , 0.000403 , 0.06025 , 7.0361
RMS_47 00.02.06a.tif , 0.001288 , 1189.2995 , 0.0003959 , 0.05916 , 7.0473
RMS_47 00.02.06a.tif , 0.001305 , 1154.61 , 0.000403 , 0.06026 , 7.0361
RMS_47 00.02.06a.tif , 0.001288 , 1189.0188 , 0.0003959 , 0.05915 , 7.0473
RMS_47 02.01.01a.tif , 0.001372 , 766.0995 , 0.0005907 , 0.0654 , 6.9786
RMS_47 02.01.01a.tif , 0.001374 , 744.2425 , 0.0005997 , 0.06547 , 6.9707
RMS_47 02.01.01a.tif , 0.001372 , 766.6283 , 0.0005905 , 0.06542 , 6.9786
RMS_47 02.01.01a.tif , 0.001374 , 746.1534 , 0.0005988 , 0.06546 , 6.971
RMS_47 02.01.01b.tif , 0.001744 , 764.9951 , 0.0005931 , 0.06999 , 6.7759
RMS_47 02.01.01b.tif , 0.001727 , 775.1988 , 0.0005888 , 0.06903 , 6.7821
RMS_47 02.01.01b.tif , 0.001745 , 762.0286 , 0.0005944 , 0.07001 , 6.7749
RMS_47 02.01.01b.tif , 0.001727 , 776.9289 , 0.000588 , 0.06903 , 6.7829
RMS_47 02.01.02a.tif , 0.001736 , 725.9355 , 0.0005451 , 0.07261 , 6.887
RMS_47 02.01.02a.tif , 0.001726 , 732.3303 , 0.0005432 , 0.07216 , 6.8907
RMS_47 02.01.02a.tif , 0.001736 , 726.3727 , 0.000545 , 0.07261 , 6.8873
RMS_47 02.01.02a.tif , 0.001726 , 728.8074 , 0.0005444 , 0.07216 , 6.8901
RMS_47 02.01.02b.tif , 0.001333 , 1255.7217 , 0.0003874 , 0.05898 , 6.9686
RMS_47 02.01.02b.tif , 0.001321 , 1275.5098 , 0.0003829 , 0.0582 , 6.975
RMS_47 02.01.02b.tif , 0.001333 , 1252.5685 , 0.0003881 , 0.05898 , 6.9678
RMS_47 02.01.02b.tif , 0.001321 , 1273.2316 , 0.0003835 , 0.05819 , 6.9744
RMS_47 02.01.03a.tif , 0.0008993 , 800.1135 , 0.0005494 , 0.06037 , 7.3841
RMS_47 02.01.03a.tif , 0.0008779 , 856.3818 , 0.0005306 , 0.05876 , 7.409
RMS_47 02.01.03a.tif , 0.0008992 , 801.0231 , 0.0005491 , 0.06037 , 7.3845
RMS_47 02.01.03a.tif , 0.0008781 , 853.2639 , 0.0005317 , 0.05877 , 7.4079
RMS_47 02.01.03b.tif , 0.002336 , 872.7993 , 0.0005173 , 0.07521 , 6.4846
RMS_47 02.01.03b.tif , 0.002312 , 893.0244 , 0.0005108 , 0.07423 , 6.4929
RMS_47 02.01.03b.tif , 0.002337 , 872.4867 , 0.0005174 , 0.07522 , 6.4846
RMS_47 02.01.03b.tif , 0.002312 , 891.82 , 0.0005112 , 0.07422 , 6.4926
RMS_47 02.01.04b.tif , 0.001666 , 1070.3416 , 0.0004237 , 0.0664 , 6.8432
RMS_47 02.01.04b.tif , 0.001648 , 1087.2738 , 0.0004199 , 0.06519 , 6.8508
RMS_47 02.01.04b.tif , 0.001666 , 1072.6671 , 0.0004231 , 0.0664 , 6.8437
RMS_47 02.01.04b.tif , 0.001648 , 1087.2686 , 0.0004199 , 0.06519 , 6.851
RMS_47 02.02.015b.tif , 0.001006 , 1065.1932 , 0.0004208 , 0.05721 , 7.2846
RMS_47 02.02.015b.tif , 0.0009893 , 1117.8968 , 0.00041 , 0.05602 , 7.3012
RMS_47 02.02.015b.tif , 0.001005 , 1065.8669 , 0.0004207 , 0.05722 , 7.2848
RMS_47 02.02.015b.tif , 0.0009896 , 1115.5538 , 0.0004105 , 0.05602 , 7.3005
RMS_47 02.02.04a.tif , 0.001616 , 856.2429 , 0.000538 , 0.06768 , 6.8263
RMS_47 02.02.04a.tif , 0.001597 , 871.7487 , 0.0005324 , 0.06669 , 6.8349
RMS_47 02.02.04a.tif , 0.001616 , 857.2621 , 0.0005377 , 0.06768 , 6.8268
RMS_47 02.02.04a.tif , 0.001597 , 871.2713 , 0.0005325 , 0.06671 , 6.8347
RMS_47 02.02.05a.tif , 0.001388 , 822.2538 , 0.0005428 , 0.06637 , 7.023
RMS_47 02.02.05a.tif , 0.001372 , 840.9207 , 0.0005365 , 0.06562 , 7.0324
RMS_47 02.02.05a.tif , 0.001388 , 822.1076 , 0.0005429 , 0.06636 , 7.023
RMS_47 02.02.05a.tif , 0.001372 , 840.7472 , 0.0005365 , 0.06561 , 7.0322
RMS_47 02.02.05b.tif , 0.002083 , 1155.6249 , 0.0004125 , 0.06924 , 6.5321
RMS_47 02.02.05b.tif , 0.002053 , 1201.8824 , 0.0004018 , 0.06813 , 6.5458
RMS_47 02.02.05b.tif , 0.002083 , 1156.2587 , 0.0004124 , 0.06924 , 6.5322
RMS_47 02.02.05b.tif , 0.002054 , 1200.0455 , 0.0004022 , 0.06813 , 6.5453
RMS_47 02.02.06a.tif , 0.001006 , 1065.1932 , 0.0004208 , 0.05721 , 7.2846
RMS_47 02.02.06a.tif , 0.0009893 , 1117.8968 , 0.00041 , 0.05602 , 7.3012
RMS_47 02.02.06a.tif , 0.001005 , 1065.8669 , 0.0004207 , 0.05722 , 7.2848
RMS_47 02.02.06a.tif , 0.0009896 , 1115.5538 , 0.0004105 , 0.05602 , 7.3005
RMS_47 02.02.06b.tif , 0.001878 , 1143.9078 , 0.0004125 , 0.06773 , 6.6406
RMS_47 02.02.06b.tif , 0.001872 , 1149.0587 , 0.0004113 , 0.06745 , 6.6422
RMS_47 02.02.06b.tif , 0.001878 , 1144.035 , 0.0004125 , 0.06772 , 6.6406
RMS_47 02.02.06b.tif , 0.001871 , 1150.9454 , 0.0004109 , 0.06747 , 6.6427
RMS_47 02.02.07b.tif , 0.001526 , 1057.9641 , 0.0004132 , 0.06456 , 6.9163
RMS_47 02.02.07b.tif , 0.001498 , 1099.5999 , 0.0004054 , 0.0631 , 6.9313
RMS_47 02.02.07b.tif , 0.001526 , 1057.4347 , 0.0004133 , 0.06457 , 6.9162
RMS_47 02.02.07b.tif , 0.001498 , 1102.2718 , 0.0004049 , 0.06306 , 6.9319
RMS_47 02.02.08b.tif , 0.001177 , 1289.306 , 0.0003715 , 0.05622 , 7.0869
RMS_47 02.02.08b.tif , 0.001165 , 1319.2406 , 0.0003658 , 0.05539 , 7.0958
RMS_47 02.02.08b.tif , 0.001177 , 1290.4518 , 0.0003713 , 0.05622 , 7.0872
RMS_47 02.02.08b.tif , 0.001165 , 1321.021 , 0.0003654 , 0.05541 , 7.0963
RMS_47 02.02.09b.tif , 0.001989 , 983.0299 , 0.0004822 , 0.06984 , 6.61
RMS_47 02.02.09b.tif , 0.00196 , 1020.8156 , 0.0004705 , 0.06823 , 6.6233
RMS_47 02.02.09b.tif , 0.001989 , 983.1507 , 0.0004822 , 0.06984 , 6.61
RMS_47 02.02.09b.tif , 0.00196 , 1019.6859 , 0.0004708 , 0.06823 , 6.6229
RMS_47 02.02.10b.tif , 0.001556 , 1175.6293 , 0.00041 , 0.062 , 6.8315
RMS_47 02.02.10b.tif , 0.001549 , 1181.3324 , 0.0004085 , 0.06149 , 6.8338
RMS_47 02.02.10b.tif , 0.001556 , 1178.1258 , 0.0004094 , 0.06199 , 6.8321
RMS_47 02.02.10b.tif , 0.001549 , 1182.2319 , 0.0004083 , 0.06148 , 6.834
RMS_47 02.02.11b.tif , 0.00143 , 964.589 , 0.0004839 , 0.06333 , 6.9209
RMS_47 02.02.11b.tif , 0.001419 , 985.2463 , 0.0004777 , 0.06264 , 6.9281
RMS_47 02.02.11b.tif , 0.00143 , 965.6522 , 0.0004836 , 0.06333 , 6.9212
RMS_47 02.02.11b.tif , 0.001419 , 983.3614 , 0.0004783 , 0.06261 , 6.9277
RMS_47 02.02.12b.tif , 0.001256 , 1006.6647 , 0.0004493 , 0.06134 , 7.058
RMS_47 02.02.12b.tif , 0.001237 , 1047.9705 , 0.0004393 , 0.05995 , 7.073
RMS_47 02.02.12b.tif , 0.001256 , 1010.829 , 0.0004482 , 0.06134 , 7.0587
RMS_47 02.02.12b.tif , 0.001237 , 1047.9906 , 0.0004393 , 0.05993 , 7.073
RMS_47 02.02.13b.tif , 0.00111 , 1187.8523 , 0.0003878 , 0.05702 , 7.1686
RMS_47 02.02.13b.tif , 0.001108 , 1194.6716 , 0.0003864 , 0.05705 , 7.1705
RMS_47 02.02.13b.tif , 0.00111 , 1188.5777 , 0.0003877 , 0.05703 , 7.1687
RMS_47 02.02.13b.tif , 0.001108 , 1195.4337 , 0.0003863 , 0.05703 , 7.1707
RMS_47 02.02.14b.tif , 0.001357 , 1038.5914 , 0.0004291 , 0.06327 , 7.007
RMS_47 02.02.14b.tif , 0.001321 , 1123.1375 , 0.0004113 , 0.06097 , 7.0348
RMS_47 02.02.14b.tif , 0.001357 , 1038.6783 , 0.0004291 , 0.06327 , 7.0072
RMS_47 02.02.14b.tif , 0.00132 , 1125.6657 , 0.0004108 , 0.06095 , 7.0355
RMS_47 03.01.01a.tif , 0.001448 , 762.7153 , 0.0005995 , 0.0661 , 6.9214
RMS_47 03.01.01a.tif , 0.001459 , 734.0593 , 0.0006117 , 0.0669 , 6.9093
RMS_47 03.01.01a.tif , 0.001448 , 762.4008 , 0.0005996 , 0.06611 , 6.9213
RMS_47 03.01.01a.tif , 0.00146 , 733.4423 , 0.000612 , 0.0669 , 6.9088
RMS_47 03.01.01b.tif , 0.001866 , 775.3404 , 0.0005945 , 0.07167 , 6.7021
RMS_47 03.01.01b.tif , 0.001861 , 769.6617 , 0.0005968 , 0.07108 , 6.701
RMS_47 03.01.01b.tif , 0.001866 , 772.9991 , 0.0005956 , 0.07171 , 6.7013
RMS_47 03.01.01b.tif , 0.001861 , 769.8877 , 0.0005968 , 0.07106 , 6.7012
RMS_47 03.01.02a.tif , 0.00188 , 744.1907 , 0.0005498 , 0.07345 , 6.7938
RMS_47 03.01.02a.tif , 0.001882 , 732.6063 , 0.0005531 , 0.07372 , 6.7888
RMS_47 03.01.02a.tif , 0.00188 , 746.2851 , 0.000549 , 0.07345 , 6.7942
RMS_47 03.01.02a.tif , 0.001882 , 732.5827 , 0.0005532 , 0.07371 , 6.789
RMS_47 03.01.02b.tif , 0.001537 , 1063.742 , 0.0004502 , 0.06328 , 6.842
RMS_47 03.01.02b.tif , 0.001519 , 1088.8331 , 0.0004431 , 0.06221 , 6.8508
RMS_47 03.01.02b.tif , 0.001537 , 1062.8394 , 0.0004505 , 0.0633 , 6.8417
RMS_47 03.01.02b.tif , 0.001519 , 1088.9582 , 0.0004431 , 0.06223 , 6.8509
RMS_47 03.01.03a.tif , 0.0008897 , 750.005 , 0.000579 , 0.0618 , 7.4014
RMS_47 03.01.03a.tif , 0.0008676 , 799.8357 , 0.0005608 , 0.0599 , 7.4256
RMS_47 03.01.03a.tif , 0.0008896 , 750.8348 , 0.0005787 , 0.06179 , 7.4019
RMS_47 03.01.03a.tif , 0.0008678 , 797.5357 , 0.0005618 , 0.0599 , 7.4248
RMS_47 03.01.03b.tif , 0.002462 , 866.0716 , 0.0005261 , 0.07698 , 6.4302
RMS_47 03.01.03b.tif , 0.002454 , 864.8833 , 0.0005264 , 0.07611 , 6.4305
RMS_47 03.01.03b.tif , 0.002462 , 865.2942 , 0.0005264 , 0.07698 , 6.4299
RMS_47 03.01.03b.tif , 0.002454 , 863.6156 , 0.0005268 , 0.07612 , 6.4303
RMS_47 03.01.04b.tif , 0.001783 , 1073.1571 , 0.0004272 , 0.06809 , 6.7688
RMS_47 03.01.04b.tif , 0.001771 , 1071.2824 , 0.0004276 , 0.06704 , 6.7704
RMS_47 03.01.04b.tif , 0.001783 , 1072.339 , 0.0004274 , 0.06808 , 6.7687
RMS_47 03.01.04b.tif , 0.001771 , 1071.6613 , 0.0004275 , 0.06703 , 6.7707
RMS_47 03.02.04a.tif , 0.001763 , 898.4679 , 0.0005142 , 0.06951 , 6.7409
RMS_47 03.02.04a.tif , 0.001736 , 923.8151 , 0.0005059 , 0.06816 , 6.7524
RMS_47 03.02.04a.tif , 0.001763 , 899.0666 , 0.000514 , 0.06951 , 6.741
RMS_47 03.02.04a.tif , 0.001736 , 922.5066 , 0.0005063 , 0.06818 , 6.752
RMS_47 03.02.05a.tif , 0.001436 , 848.78 , 0.0005346 , 0.0663 , 6.9755
RMS_47 03.02.05a.tif , 0.001439 , 843.0627 , 0.0005364 , 0.0666 , 6.9734
RMS_47 03.02.05a.tif , 0.001436 , 848.7939 , 0.0005347 , 0.0663 , 6.9756
RMS_47 03.02.05a.tif , 0.00144 , 840.7298 , 0.0005372 , 0.06661 , 6.9726
RMS_47 03.02.05b.tif , 0.001946 , 1084.567 , 0.0004261 , 0.06979 , 6.6153
RMS_47 03.02.05b.tif , 0.001904 , 1148.5125 , 0.0004117 , 0.06735 , 6.6364
RMS_47 03.02.05b.tif , 0.001946 , 1083.1634 , 0.0004264 , 0.06979 , 6.615
RMS_47 03.02.05b.tif , 0.001905 , 1147.0448 , 0.000412 , 0.06736 , 6.6361
RMS_47 03.02.06a.tif , 0.0008377 , 1013.8889 , 0.0004062 , 0.05634 , 7.4721
RMS_47 03.02.06a.tif , 0.0008123 , 1111.2618 , 0.0003901 , 0.05438 , 7.5048
RMS_47 03.02.06a.tif , 0.0008378 , 1012.4185 , 0.0004064 , 0.05635 , 7.4717
RMS_47 03.02.06a.tif , 0.0008126 , 1108.2382 , 0.0003907 , 0.05437 , 7.5038
RMS_47 03.02.06b.tif , 0.001998 , 1181.7497 , 0.0003966 , 0.0693 , 6.5754
RMS_47 03.02.06b.tif , 0.001988 , 1186.0335 , 0.0003957 , 0.06895 , 6.5775
RMS_47 03.02.06b.tif , 0.001998 , 1179.7207 , 0.0003971 , 0.06932 , 6.575
RMS_47 03.02.06b.tif , 0.001988 , 1185.6202 , 0.0003957 , 0.06897 , 6.5774
RMS_47 03.02.07b.tif , 0.001273 , 984.6695 , 0.000427 , 0.06359 , 7.0948
RMS_47 03.02.07b.tif , 0.001248 , 1035.3725 , 0.0004175 , 0.06204 , 7.1141
RMS_47 03.02.07b.tif , 0.001274 , 982.8061 , 0.0004274 , 0.06357 , 7.0942
RMS_47 03.02.07b.tif , 0.001248 , 1036.2948 , 0.0004173 , 0.06206 , 7.1144
RMS_47 03.02.08b.tif , 0.001135 , 1050.395 , 0.0004266 , 0.05906 , 7.1521
RMS_47 03.02.08b.tif , 0.001128 , 1074.4542 , 0.0004214 , 0.0586 , 7.1594
RMS_47 03.02.08b.tif , 0.001135 , 1051.9266 , 0.0004262 , 0.05907 , 7.1525
RMS_47 03.02.08b.tif , 0.001128 , 1074.0647 , 0.0004216 , 0.05858 , 7.1592
RMS_47 03.02.09b.tif , 0.002138 , 997.3638 , 0.0004768 , 0.07109 , 6.5309
RMS_47 03.02.09b.tif , 0.002133 , 988.9217 , 0.0004793 , 0.07068 , 6.5294
RMS_47 03.02.09b.tif , 0.002138 , 999.5707 , 0.0004762 , 0.07107 , 6.5314
RMS_47 03.02.09b.tif , 0.002133 , 987.8394 , 0.0004796 , 0.0707 , 6.5292
RMS_47 03.02.10b.tif , 0.001614 , 1130.086 , 0.0004202 , 0.06334 , 6.7883
RMS_47 03.02.10b.tif , 0.001604 , 1156.6544 , 0.0004138 , 0.06269 , 6.796
RMS_47 03.02.10b.tif , 0.001614 , 1130.8959 , 0.00042 , 0.06335 , 6.7885
RMS_47 03.02.10b.tif , 0.001604 , 1155.872 , 0.000414 , 0.06268 , 6.7958
RMS_47 03.02.11b.tif , 0.001328 , 1080.3165 , 0.0004217 , 0.06128 , 7.003
RMS_47 03.02.11b.tif , 0.001322 , 1098.034 , 0.0004179 , 0.06105 , 7.0081
RMS_47 03.02.11b.tif , 0.001328 , 1080.7137 , 0.0004217 , 0.06127 , 7.0031
RMS_47 03.02.11b.tif , 0.001322 , 1095.1129 , 0.0004186 , 0.06105 , 7.0075
RMS_47 03.02.12b.tif , 0.001131 , 1061.6779 , 0.0004292 , 0.0588 , 7.1731
RMS_47 03.02.12b.tif , 0.001147 , 1024.8751 , 0.0004369 , 0.0599 , 7.1598
RMS_47 03.02.12b.tif , 0.001131 , 1070.3783 , 0.0004271 , 0.0588 , 7.1747
RMS_47 03.02.12b.tif , 0.001147 , 1027.027 , 0.0004364 , 0.0599 , 7.1604
RMS_47 03.02.13b.tif , 0.0009743 , 1074.5065 , 0.0004072 , 0.05754 , 7.3107
RMS_47 03.02.13b.tif , 0.0009633 , 1102.546 , 0.000402 , 0.05668 , 7.3207
RMS_47 03.02.13b.tif , 0.0009744 , 1072.0473 , 0.0004077 , 0.05755 , 7.3102
RMS_47 03.02.13b.tif , 0.0009634 , 1102.1971 , 0.0004021 , 0.05666 , 7.3205
RMS_47 03.02.14b.tif , 0.0007734 , 1153.5986 , 0.0003431 , 0.0558 , 7.505
RMS_47 03.02.14b.tif , 0.0007375 , 1289.8996 , 0.0003279 , 0.0525 , 7.5489
RMS_47 03.02.14b.tif , 0.0007735 , 1153.1945 , 0.0003431 , 0.05581 , 7.5048
RMS_47 03.02.14b.tif , 0.000738 , 1285.6002 , 0.0003283 , 0.05251 , 7.5477
RMS_47 03.02.15b.tif , 0.0008377 , 1013.8889 , 0.0004062 , 0.05634 , 7.4721
RMS_47 03.02.15b.tif , 0.0008123 , 1111.2618 , 0.0003901 , 0.05438 , 7.5048
RMS_47 03.02.15b.tif , 0.0008378 , 1012.4185 , 0.0004064 , 0.05635 , 7.4717
RMS_47 03.02.15b.tif , 0.0008126 , 1108.2382 , 0.0003907 , 0.05437 , 7.5038
RMS_47 04.01.01a.tif , 0.00104 , 862.2695 , 0.0005238 , 0.05986 , 7.2363
RMS_47 04.01.01a.tif , 0.00105 , 831.7759 , 0.0005335 , 0.06074 , 7.2242
RMS_47 04.01.01a.tif , 0.00104 , 862.2948 , 0.0005237 , 0.05989 , 7.2363
RMS_47 04.01.01a.tif , 0.00105 , 832.8289 , 0.000533 , 0.06073 , 7.2243
RMS_47 04.01.01b.tif , 0.001599 , 792.9414 , 0.0005702 , 0.06861 , 6.8573
RMS_47 04.01.01b.tif , 0.001605 , 775.2846 , 0.0005769 , 0.06917 , 6.8502
RMS_47 04.01.01b.tif , 0.001599 , 789.5428 , 0.0005716 , 0.06862 , 6.8563
RMS_47 04.01.01b.tif , 0.001605 , 777.7702 , 0.0005759 , 0.06914 , 6.8511
RMS_47 04.01.02a.tif , 0.001673 , 806.6323 , 0.0005204 , 0.07016 , 6.8994
RMS_47 04.01.02a.tif , 0.001675 , 793.66 , 0.0005239 , 0.07025 , 6.8955
RMS_47 04.01.02a.tif , 0.001673 , 806.9807 , 0.0005203 , 0.07016 , 6.8996
RMS_47 04.01.02a.tif , 0.001675 , 796.3836 , 0.0005231 , 0.07022 , 6.8964
RMS_47 04.01.02b.tif , 0.001124 , 1229.9457 , 0.0003856 , 0.05721 , 7.1404
RMS_47 04.01.02b.tif , 0.001128 , 1207.6088 , 0.0003899 , 0.05756 , 7.1343
RMS_47 04.01.02b.tif , 0.001124 , 1227.2202 , 0.0003861 , 0.05723 , 7.1397
RMS_47 04.01.02b.tif , 0.001128 , 1204.8336 , 0.0003905 , 0.05759 , 7.1339
RMS_47 04.01.03a.tif , 0.000836 , 851.1044 , 0.0005112 , 0.05944 , 7.4829
RMS_47 04.01.03a.tif , 0.0008293 , 869.903 , 0.0005057 , 0.05842 , 7.4903
RMS_47 04.01.03a.tif , 0.0008359 , 852.1664 , 0.0005109 , 0.05943 , 7.4834
RMS_47 04.01.03a.tif , 0.0008295 , 867.1692 , 0.0005066 , 0.05842 , 7.4895
RMS_47 04.01.03b.tif , 0.002208 , 830.7533 , 0.0005298 , 0.07628 , 6.553
RMS_47 04.01.03b.tif , 0.002193 , 839.1072 , 0.000527 , 0.07563 , 6.558
RMS_47 04.01.03b.tif , 0.002208 , 830.9197 , 0.0005297 , 0.0763 , 6.5531
RMS_47 04.01.03b.tif , 0.002193 , 838.0344 , 0.0005274 , 0.07561 , 6.5576
RMS_47 04.01.04b.tif , 0.001615 , 1066.6648 , 0.0004115 , 0.06772 , 6.8782
RMS_47 04.01.04b.tif , 0.001572 , 1129.8617 , 0.0003996 , 0.06511 , 6.901
RMS_47 04.01.04b.tif , 0.001614 , 1067.9964 , 0.0004112 , 0.06773 , 6.8787
RMS_47 04.01.04b.tif , 0.001572 , 1131.9253 , 0.0003993 , 0.06511 , 6.9016
RMS_47 04.02.04a.tif , 0.001443 , 888.0451 , 0.0005061 , 0.06648 , 6.9394
RMS_47 04.02.04a.tif , 0.001397 , 958.0807 , 0.0004854 , 0.06367 , 6.9682
RMS_47 04.02.04a.tif , 0.001443 , 887.534 , 0.0005063 , 0.06649 , 6.9392
RMS_47 04.02.04a.tif , 0.001397 , 957.0271 , 0.0004857 , 0.06369 , 6.9679
RMS_47 04.02.05a.tif , 0.001088 , 895.1489 , 0.000496 , 0.0617 , 7.2558
RMS_47 04.02.05a.tif , 0.001079 , 910.2283 , 0.0004917 , 0.06135 , 7.2629
RMS_47 04.02.05a.tif , 0.001087 , 896.1776 , 0.0004957 , 0.06171 , 7.2563
RMS_47 04.02.05a.tif , 0.00108 , 909.2569 , 0.000492 , 0.06135 , 7.2625
RMS_47 04.02.05b.tif , 0.001347 , 1020.9316 , 0.0004231 , 0.06482 , 6.963
RMS_47 04.02.05b.tif , 0.001295 , 1117.568 , 0.0004046 , 0.06157 , 6.9984
RMS_47 04.02.05b.tif , 0.001347 , 1021.5185 , 0.000423 , 0.06482 , 6.9631
RMS_47 04.02.05b.tif , 0.001296 , 1115.8277 , 0.0004049 , 0.06158 , 6.9978
RMS_47 04.02.06a.tif , 0.0006324 , 1101.3095 , 0.0003627 , 0.05245 , 7.7266
RMS_47 04.02.06a.tif , 0.000615 , 1194.331 , 0.0003509 , 0.05056 , 7.7562
RMS_47 04.02.06a.tif , 0.0006324 , 1100.2115 , 0.0003629 , 0.05246 , 7.7264
RMS_47 04.02.06a.tif , 0.0006151 , 1192.2027 , 0.0003512 , 0.05056 , 7.7556
RMS_47 04.02.06b.tif , 0.001375 , 1118.9498 , 0.0004024 , 0.06311 , 6.9353
RMS_47 04.02.06b.tif , 0.001368 , 1136.7675 , 0.0003989 , 0.06261 , 6.941
RMS_47 04.02.06b.tif , 0.001375 , 1120.4538 , 0.0004021 , 0.06311 , 6.9357
RMS_47 04.02.06b.tif , 0.001368 , 1135.5335 , 0.0003992 , 0.06262 , 6.9407
RMS_47 04.02.07b.tif , 0.0009843 , 1006.6589 , 0.0004031 , 0.06058 , 7.3584
RMS_47 04.02.07b.tif , 0.0009556 , 1078.799 , 0.0003916 , 0.05846 , 7.3867
RMS_47 04.02.07b.tif , 0.0009847 , 1003.4012 , 0.0004036 , 0.06058 , 7.3573
RMS_47 04.02.07b.tif , 0.0009556 , 1078.9734 , 0.0003916 , 0.05848 , 7.3868
RMS_47 04.02.08b.tif , 0.0008534 , 1150.5252 , 0.00038 , 0.05437 , 7.432
RMS_47 04.02.08b.tif , 0.0008435 , 1188.0452 , 0.0003739 , 0.05374 , 7.4432
RMS_47 04.02.08b.tif , 0.0008534 , 1153.0089 , 0.0003795 , 0.05437 , 7.4325
RMS_47 04.02.08b.tif , 0.0008434 , 1188.2155 , 0.0003739 , 0.05375 , 7.4434
RMS_47 04.02.09b.tif , 0.001409 , 986.4128 , 0.0004611 , 0.06485 , 6.9329
RMS_47 04.02.09b.tif , 0.001374 , 1045.5499 , 0.0004462 , 0.0623 , 6.9552
RMS_47 04.02.09b.tif , 0.001409 , 990.0971 , 0.0004602 , 0.06485 , 6.9341
RMS_47 04.02.09b.tif , 0.001375 , 1044.2839 , 0.0004465 , 0.06231 , 6.9547
RMS_47 04.02.10b.tif , 0.001168 , 1204.8008 , 0.0003891 , 0.05774 , 7.1079
RMS_47 04.02.10b.tif , 0.001165 , 1210.7466 , 0.0003879 , 0.05751 , 7.1098
RMS_47 04.02.10b.tif , 0.001168 , 1206.7865 , 0.0003887 , 0.05774 , 7.1083
RMS_47 04.02.10b.tif , 0.001165 , 1211.7008 , 0.0003877 , 0.05749 , 7.11
RMS_47 04.02.11b.tif , 0.0009707 , 1090.074 , 0.0004058 , 0.05671 , 7.3106
RMS_47 04.02.11b.tif , 0.0009625 , 1119.9285 , 0.0004002 , 0.05597 , 7.32
RMS_47 04.02.11b.tif , 0.0009707 , 1091.0397 , 0.0004056 , 0.05671 , 7.3108
RMS_47 04.02.11b.tif , 0.0009626 , 1118.5751 , 0.0004004 , 0.05596 , 7.3198
RMS_47 04.02.12b.tif , 0.0008755 , 1064.9852 , 0.0004139 , 0.05524 , 7.4278
RMS_47 04.02.12b.tif , 0.000869 , 1088.5265 , 0.0004094 , 0.05503 , 7.4352
RMS_47 04.02.12b.tif , 0.0008754 , 1065.3544 , 0.0004138 , 0.05525 , 7.428
RMS_47 04.02.12b.tif , 0.0008687 , 1092.3915 , 0.0004086 , 0.055 , 7.4363
RMS_47 04.02.13b.tif , 0.0007225 , 1153.8472 , 0.0003745 , 0.05269 , 7.5899
